,drive.current_mean_15_len_10_shift,drive.current_mean_45_len_10_shift,drive.current_min_45_len_5_shift,drive.current_max_90_len_5_shift,raw_mix.consumption_mean_15_len_10_shift,raw_mix.consumption_min_45_len_5_shift,raw_mix.consumption_mean_300_len_30_shift,raw_mix.moisture_avg_mean_60_len_15_shift,temp.out_mean_25_len_5_shift,temp.inlet_mean_25_len_5_shift,temp.out_min_25_len_5_shift,temp.inlet_max_30_len_5_shift,raw_mix.lab.measure.sito_009
297,73.23001432418823,75.163934458857,66.01502227783203,91.5664291381836,281.9248776753744,273.91478474934894,245.50666183382566,22.62420082092285,84.8723854651818,475.7950369027945,82.02902221679688,482.278564453125,18.3
298,71.71544575691223,73.44666281990384,59.83883285522461,84.77435302734375,282.97594426472983,281.4855997721354,269.0370928691471,20.24199867248535,87.59110612135667,483.5271970308744,81.11759185791016,489.917236328125,19.7
299,72.07729768753052,76.18184197467306,63.291046142578125,90.7892074584961,252.9180534998576,240.6993855794271,271.7308050787198,20.207647136000336,101.4612555870643,460.0369168795072,94.78909301757812,469.43170166015625,20.2
300,73.63655066490173,71.57374539582625,57.33997344970703,93.89259338378906,280.65719006856284,277.0059855143229,266.66755079098317,20.18914535397389,94.23989662757286,484.87598830003003,85.16840362548828,500.5072326660156,21.3
301,61.73818397521973,64.01346704234247,56.67808151245117,91.11581420898438,279.3223197937012,277.53345540364586,267.55716533067493,20.208999633789062,89.26206735464243,483.96789198655347,86.68746185302734,497.0351257324219,18.5
302,60.6784553527832,69.70846532738727,56.35210037231445,95.12014770507812,280.9513689676921,278.7515563964844,278.9352723456489,20.24199867248535,92.2183837890625,488.254633976863,86.38365173339844,494.4310302734375,19.0
303,58.41971755027771,59.04890624336574,56.029083251953125,65.5670394897461,280.40416895548503,279.1885681152344,280.8140478108724,21.550963823912575,93.445313673753,494.53785001314606,90.9408187866211,498.0767517089844,19.2
304,59.30679154396057,59.56797939798106,57.31037521362305,66.79557800292969,282.1900311787923,277.82774658203124,281.59160267100117,21.516319274902344,93.7374399625338,492.3944796048678,92.45987701416016,497.0351257324219,18.0
305,77.41913938522339,75.67184448242188,60.23725891113281,93.67617797851562,276.30027818467886,272.03757934570314,282.4186725265824,21.521911027001554,101.9831880422739,475.00045189490686,95.70053100585938,478.6328430175781,17.4
306,74.55232071876526,82.82757195182468,55.32099533081055,94.83258819580078,268.5385917381004,264.54234619140624,281.4498432854547,21.542577305778128,103.51392892690805,424.9417161207933,93.37130737304688,484.8826599121094,20.9
307,77.46583700180054,77.05378208989683,69.74382019042969,90.4439468383789,278.61460095301385,274.66673396461607,278.67842590047485,21.56753655730701,96.61196165818434,482.13167161207934,88.91541290283203,489.39642333984375,21.7
308,72.91300535202026,73.81001596865447,47.42576217651367,88.66679382324219,279.0946966704225,277.9703986840192,278.0721217075037,22.376638412475582,102.03771767249474,474.20586923452527,91.0420913696289,493.7366027832031,21.3
309,69.90627980232239,75.10013638372007,59.78261566162109,88.06684875488281,280.16185404459634,276.5732767740885,279.5980639869044,22.365448811015145,91.73540291419395,480.37557396521936,87.49762725830078,488.007568359375,20.3
310,60.38028621673584,60.47801830457605,57.15727615356445,67.1972427368164,282.3298723856608,275.4120381673177,279.9667532619865,22.36168676907899,89.00889117901141,466.82759563739484,86.58618927001953,481.5841369628906,18.5
311,73.45107960700989,65.54838205420452,56.818321228027344,85.06529998779297,263.3476437886556,257.22007954915364,281.57855839354386,22.470097995195232,92.64683532714844,467.9894303541917,86.99127197265625,502.2433166503906,16.4
312,69.53996229171753,77.52851453034773,54.783241271972656,92.82821655273438,282.6070837656657,277.83433634440104,278.36480890318404,22.65274810791016,86.92116341224083,480.1151616023137,82.2315673828125,495.8198547363281,17.0
313,79.10057091712952,74.90185331261677,61.02641677856445,90.69865417480467,281.42834345499676,279.63389485677084,277.6151437516492,22.58902437178815,91.5757064819336,481.0833552433894,85.47222137451172,496.3406982421875,20.0
314,83.37151956558228,81.17868887859842,41.242286682128906,99.04759216308594,284.0300880262587,278.0015930175781,280.8278903569961,22.49455070495605,100.0,480.9698439378005,100.0,488.007568359375,21.5
315,75.49815058708191,78.06443280759065,60.31567001342773,93.88311767578124,281.53028335571287,280.21401163736977,283.4348014396486,22.47378511897853,100.0,482.11831547663763,100.0,487.48675537109375,19.7
316,80.42745542526245,78.23797806449558,75.24066925048828,88.51985168457031,287.70461387634276,285.081201171875,284.34064064651,21.22784996032715,93.21693391066331,475.26754291240985,89.62430572509766,480.5425109863281,20.4
317,83.66628837585449,82.28295749166737,68.85324096679688,92.75456237792967,287.3203572591146,281.24423828125,284.8184335905056,21.249900817871094,95.12796049851637,487.3131561279297,92.45987701416016,491.6533203125,18.2
318,71.69865989685059,79.75926142153533,64.08283996582031,90.03443145751953,283.88257420857747,280.79834798177086,285.2358041689377,21.28039932250977,96.60417116605319,484.27504202035755,89.72557067871094,500.1600341796875,19.6
319,79.13150644302368,69.74031896176545,56.480411529541016,88.222900390625,286.5323415120443,282.94329833984375,284.7504442453648,21.28039932250977,97.11831283569336,476.7899369459886,95.39671325683594,480.5425109863281,20.2
320,64.59354400634766,73.28791112485139,62.293487548828125,91.75933074951172,286.0851313273112,283.0860656738281,285.36403882268525,21.24247932434082,96.37825980553261,480.37557279146637,91.44717407226562,497.38232421875,19.9
321,57.09678792953491,56.99991358881412,53.4908447265625,89.20435333251953,287.50265884399414,283.80980224609374,286.130351985623,21.242720275628763,96.58859164898212,488.8221940260667,94.89036560058594,495.12542724609375,19.1
322,58.94836735725403,59.119737459265664,56.75289535522461,64.7477035522461,284.7001319885254,279.88433837890625,285.50385930091966,20.922651290893555,96.64701667198769,487.1061624380258,95.19417572021484,500.1600341796875,17.2
323,73.40748476982117,64.2610156017801,55.17677688598633,95.91275787353516,283.56638361612954,275.7030283610026,283.77913014020106,20.92695045471192,101.90918291532077,484.51541841947113,92.76368713378906,495.8198547363281,17.8
324,88.56294345855713,87.76536974699602,82.67405700683594,99.9074249267578,279.4988925933838,277.16375732421875,282.4989788270868,20.935901641845703,100.74846766545222,478.1387235201322,96.3081512451172,488.007568359375,21.4
325,84.85762596130371,88.4575250045113,82.3927230834961,97.26477813720705,285.67777290344236,284.4775349934896,283.31180300960773,20.935901641845703,97.62077038104718,471.8488311767578,96.10560607910156,481.2369384765625,21.8
326,87.46297931671143,85.30946731567383,79.71635437011719,95.21363830566406,283.5389549255371,282.23972371419273,285.68837961596114,20.935901641845703,96.45226610623874,473.39793161245495,94.3840103149414,477.93841552734375,20.1
327,84.61265134811401,83.82244657433552,79.85073852539062,88.7236099243164,282.6126201629639,280.205283610026,285.53183461946503,20.92729949951172,97.55066064687875,474.07232783390924,95.70053100585938,479.5008544921875,19.8
328,67.06360459327698,76.98231846353282,57.48177719116211,88.46533203125,283.4543057759603,278.8814717610677,284.47701962831144,20.5088005065918,98.38808940007137,475.41444044846753,91.0420913696289,484.8826599121094,21.1
329,58.99492812156677,68.87561549311098,55.37654876708984,88.49706268310547,286.17431462605794,285.1986022949219,283.2247189341193,20.680331839889778,97.02093828641452,485.46357492300183,84.45951080322266,494.2574157714844,20.6
330,64.67704701423645,64.55952793618907,58.81095504760742,72.85285186767578,288.7955404917399,285.29311319986977,284.8420320191917,20.70929908752441,99.68902353140024,490.2711369441106,95.49798583984376,496.6878967285156,17.0
331,74.2217230796814,70.9763474671737,57.85080337524414,86.31026458740234,292.91077550252277,290.45140787760414,286.8232062558399,20.70929908752441,97.32085360013522,489.01583275428186,88.91541290283203,498.4239501953125,16.8
332,62.63505244255066,71.30452139481254,59.83768844604492,85.49148559570312,292.91840744018555,290.21983032226564,290.78920515869413,20.649398803710938,92.17553857656625,486.2381286621094,85.573486328125,494.0838012695313,18.7
333,70.83571863174438,76.31215825288191,60.483055114746094,87.08294677734375,291.69025128682455,287.83534545898436,291.44056073396837,21.05318913694288,95.2993410550631,481.7777803861178,91.44717407226562,490.4380798339844,20.5
334,59.75732493400574,70.83578142912492,56.70232391357422,90.85306549072266,289.1126668294271,287.4272440592448,290.4542266000809,21.99868965148925,94.30611184927133,484.6022221491887,92.45987701416016,490.7852783203125,21.5
335,58.45390725135803,74.43881532420282,55.826698303222656,89.2384262084961,293.1220729827881,291.063144938151,290.3797754298281,22.004150390625,92.81432107778696,481.2168978177584,84.7633285522461,494.2574157714844,21.9
336,61.63134026527405,60.36274304597274,56.74197006225586,63.56997680664063,292.89683392842613,290.0515950520833,291.3764007602155,21.998779547019083,94.5631825373723,479.0935586782602,89.72557067871094,485.7507019042969,21.6
337,61.918980836868286,62.64139150536579,60.843536376953125,65.28898620605469,293.51806869506834,290.1699747721354,292.4496959124425,21.999674687620068,94.43854317298302,475.41443927471454,91.75098419189452,482.1049499511719,21.0
338,64.89751029014587,64.43116345612898,62.80044174194336,68.52491760253906,292.22649141947426,288.97369588216145,292.55920453414836,21.982309341430664,95.1474357018104,481.5240478515625,94.18147277832033,486.4451293945313,17.9
339,64.05788278579712,64.50743094734524,62.4394760131836,69.690185546875,293.7103680928548,291.19366455078125,292.40181702268484,21.970673858142284,97.05209849430965,481.3637953538161,93.5738525390625,488.8756103515625,21.6
340,64.49235725402832,64.3899567645529,62.52335357666016,66.12574005126953,295.14829610188804,291.31158447265625,292.8767868025094,21.685199737548828,95.70052748460036,488.64190673828125,93.37130737304688,494.9518432617188,17.3
341,79.77785568237304,69.97334450615777,44.56772994995117,125.82965850830078,291.9532846800049,286.85059814453126,293.35258963117144,21.685199737548828,95.89091598510743,386.39922790527345,59.34445571899414,489.0492248535156,18.5
342,91.08983993530273,90.51687638655953,82.57536315917969,94.93671417236328,288.59437039693194,287.25856119791666,292.11616479196465,21.685199737548828,96.65870167658879,484.34181330754205,94.78909301757812,494.4310302734375,20.8
343,88.14997673034668,89.49037916763969,65.24758911132812,95.29805755615234,291.1194487253825,283.9617472330729,290.8800925541079,21.706802368164062,95.19028120774489,485.31000342735877,88.51033020019531,490.9588928222656,21.2
344,83.67076873779297,76.12116581460704,61.98431396484375,88.55955505371094,287.2142074584961,280.217441813151,288.41812851611166,21.7544002532959,100.67835675753079,479.2604851355919,98.43482971191406,485.7507019042969,21.4
345,74.73594188690186,73.25675533128822,55.75973129272461,86.0934829711914,280.06300964355466,274.46388382430536,285.7245623891862,21.7903995513916,98.40366774338942,472.2628115140475,95.90306854248048,483.4938049316406,21.4
346,81.1146936416626,80.77088281382684,73.08045959472656,87.9029541015625,280.9228525797526,277.13328043619794,281.0009061554182,21.493691897783123,90.35656591562125,455.99722759540265,86.38365173339844,460.9249877929688,20.5
349,72.22572183609009,69.91818701702616,64.4894790649414,74.51013946533203,241.86744950612385,201.71461997519953,214.17841694768353,21.531519123765285,93.89713551447942,462.8880673922025,89.11795043945312,483.1466064453125,19.5
350,81.68702745437622,81.51276679660963,77.50859069824219,88.0234603881836,274.3838030497233,272.8720174153646,249.75000744645882,22.754366390040662,93.60500922569862,485.73733872633716,90.9408187866211,492.8685607910156,22.1
351,81.71469497680664,81.56042298026706,75.447021484375,88.66118621826172,286.87495199839276,279.4161315917969,260.62465847020746,22.710947443227298,93.13760728102464,485.45690096341644,91.24462890625,495.6462707519531,20.6
352,71.08442425727844,76.20843116096829,63.95298385620117,88.18358612060547,281.5013895670573,279.7055908203125,279.71773858981663,22.676898956298828,94.19315690260667,483.08650677020734,88.61160278320312,491.1325073242188,20.4
353,74.13242959976196,70.62781184652577,61.58891677856445,86.735595703125,282.99377581278486,281.0816223144531,284.019881418864,22.651462054643474,97.2078983600323,477.40423583984375,94.89036560058594,485.2298889160156,21.2
354,72.52919793128967,71.93674875342327,62.68021011352539,83.4050064086914,284.83934656778973,282.4914957682292,284.94457619900174,22.630596973856942,95.31492086557242,481.5040154090294,89.62430572509766,489.5700378417969,21.6
355,65.05677771568298,64.92453069272248,61.659912109375,74.62474822998047,285.4729400634766,283.24573974609376,284.5103562601117,22.02925778998703,96.67817629300632,479.14029987041766,93.5738525390625,484.3618469238281,22.0
356,63.45105266571045,61.70202014757239,59.07963180541992,66.59687042236328,282.0459623972575,280.63413492838544,283.89052210540603,22.052698135375977,97.47665434617262,487.1595764160156,94.3840103149414,495.47265625,16.0
357,58.81684947013855,61.09780693054199,55.25276947021485,64.6162109375,284.90777079264325,283.3477783203125,283.8531096161666,22.034847196985464,93.71796446580153,474.55976046048676,92.35860443115234,481.9313659667969,16.8
358,57.44271683692932,56.90161754774011,54.69405364990234,62.20469284057617,287.1402712504069,280.52777506510415,284.6133075769029,22.011676475649974,92.05089774498573,469.6787508451022,90.6370086669922,473.4246520996094,16.7
359,57.84602117538452,56.751900714376696,54.95387649536133,59.870155334472656,287.4175022125244,285.3760721842448,286.22579420053813,22.03214282676822,94.43854287954477,471.62848487267127,91.5484390258789,476.2023315429688,17.1
360,57.61379885673523,58.01616121375042,55.245399475097656,62.654293060302734,293.2750862121582,289.88219197591144,288.05281682991375,22.063701629638672,91.43159015362079,469.94583716759314,89.62430572509766,479.3272705078125,18.6
361,84.99796724319458,80.03366934734842,72.55573272705078,94.4239501953125,291.07156308492023,262.55173645019534,286.58455529541504,21.941983394935484,95.72779347346379,475.5012418306791,91.95352172851562,481.0633239746094,21.1
362,86.0391845703125,87.1089505734651,77.89254760742188,92.6194839477539,292.1754845937093,283.7605875651042,286.71856002993263,20.20749855041504,90.74996302678035,471.8087627704327,86.78873443603516,477.4176025390625,21.1
363,86.52305030822754,85.50749372399372,80.4220962524414,92.64788818359376,286.53849639892576,283.7704386393229,285.31210576697515,20.214567497128346,95.38503148005559,487.6136239858774,92.45987701416016,493.3893737792969,20.5
364,83.86061954498291,79.92632318579632,62.79789352416992,90.96070861816406,289.8032132466634,281.7937255859375,287.44904999421414,20.22402472574203,94.07630626971905,481.18350806603064,92.35860443115234,484.70904541015625,19.0
365,82.1144061088562,82.49518419348675,79.559814453125,90.24006652832033,285.045486831665,283.39093221028645,286.1931724573687,20.17901104786357,96.76776240422176,480.0350388746995,95.29544830322266,486.4451293945313,19.3
366,77.15238094329834,74.88125825964886,67.46646118164062,90.2192840576172,283.60966097513835,280.3761800130208,286.02319801643176,20.28607740558562,93.6322749211238,475.26754173865686,88.51033020019531,479.1536560058594,20.0
367,78.30912256240845,81.46213863206947,70.28504943847656,92.72306823730467,280.60196787516276,274.23595174153644,284.3090049093084,20.39535119103604,92.25343880286583,484.86931081918567,87.09254455566406,491.6533203125,18.8
368,80.98814868927002,80.6377536939538,72.17693328857422,92.04474639892578,274.7591505050659,267.0322021484375,281.77092316248354,21.453173277808016,98.46209335327148,477.2640181321364,90.33319854736328,489.2228088378906,17.0
369,78.72653865814209,82.06884367569633,75.01055145263672,89.96057891845703,282.03279876708984,280.08299763997394,280.78166799957177,21.440000534057617,93.19603289090671,484.0880784254808,89.62430572509766,489.2228088378906,18.4
370,77.92549133300781,81.91184035591458,70.88363647460938,88.2131118774414,281.94348119099936,279.11122639973956,280.9316661678412,21.435002811619494,93.45310357900766,480.7762063833383,88.81414031982422,490.7852783203125,20.0
371,84.68691349029541,88.5296800032906,78.89701080322266,97.05201721191406,287.615532430013,285.41070149739585,283.1018929178401,21.416549682617188,93.66343424870418,478.22552490234375,88.81414031982422,486.9659423828125,20.8
372,96.56693649291992,95.3109825797703,87.59925079345703,100.16083526611328,288.488193766276,281.50450846354164,283.83416033248307,21.342138571817365,94.31000724205605,483.3803006685697,92.56114196777344,496.1670837402344,19.9
373,91.59467554092407,88.50964604253355,78.87583923339844,103.80093383789062,283.05249099731446,281.83204549153646,284.7279709545025,21.31050109863281,93.38688835730919,471.4548774132362,90.53573608398438,476.549560546875,20.7
374,86.92186069488525,89.70402460512908,80.51205444335938,98.55677032470705,283.42920150756834,281.18177490234376,283.6651029486853,20.54439926147461,93.06749725341797,466.50709416316107,88.00397491455078,471.8621826171875,21.0
375,92.26615524291992,89.61765388820483,67.45043182373047,98.15983581542967,282.51221224466957,276.24672139485676,282.3949612494575,20.54439926147461,93.9750351539025,469.91244624211237,90.13065338134766,476.2023315429688,21.1
376,90.22914123535156,90.5446782319442,84.41834259033203,97.3606414794922,283.34976018269856,281.4668497721354,282.3571032816569,20.5685688706695,92.24175409170297,479.6076988807091,88.30778503417969,487.833984375,21.4
377,92.5474648475647,91.95398612644361,87.77214813232422,97.76649475097656,281.25200208028156,280.11864013671874,282.2130939263238,20.60562896728516,92.60009530874399,473.29109661395734,90.9408187866211,478.6328430175781,21.8
378,96.62907648086548,93.6465538688328,77.20377349853516,100.65482330322266,291.253374226888,282.3628743489583,282.9418306037055,20.564002302826427,88.16756732647235,468.0561969463642,85.8772964477539,472.730224609375,20.3
379,89.10393190383911,88.2527552065642,74.21311950683594,96.27593231201172,283.69951985677085,281.2301432291667,284.3344810451932,20.60562896728516,99.84871849646935,488.0476402869591,96.51068878173828,492.8685607910156,21.2
380,88.71993350982666,84.30663092240043,63.71294784545898,95.27943420410156,280.0363927205404,273.0956634521484,283.754655941354,21.07672882080078,103.63856917161208,488.7888054480919,101.06785583496094,494.9518432617188,20.9
381,87.26127004623413,86.22021318518597,79.14949035644531,100.71439361572266,276.0274907430013,265.56655069986977,278.1308613474245,21.07672882080078,100.81857857337364,475.4545006385216,97.72593688964844,482.1049499511719,20.6
382,91.01799297332764,86.7794939124066,68.14559173583984,105.0275650024414,288.66086133321124,276.7296936035156,278.31527917821177,21.069977306928788,101.23534569373497,484.9360821063702,96.7132339477539,492.0005187988281,19.4
383,92.05764436721802,89.16336540553881,67.39802551269531,98.41350555419922,282.6792744016017,260.2479979661744,281.8171209890028,21.07064819335937,98.83991036048302,478.33236107459436,90.9408187866211,489.0492248535156,19.0
384,78.48888683319092,71.86474360590395,58.89700698852539,89.06553649902344,278.5835735321045,240.69710693359374,276.7168978909303,21.11156845092773,102.87904211191031,480.04171400803784,90.9408187866211,495.12542724609375,16.9
385,80.49650382995605,78.27088281382684,69.3171615600586,88.25467681884766,277.6711059570313,274.7969126383463,273.98189366933195,21.193740688386512,96.3120454641489,467.44189453125,91.1433563232422,472.3829956054688,16.3
386,80.99466562271118,80.86231314617655,77.8701400756836,86.66057586669922,277.07374000549316,275.167079671224,273.6678799989347,22.482498168945312,94.6644533597506,482.9329305795523,91.8522491455078,487.48675537109375,20.7
387,76.02498722076416,80.06430683965269,59.83638381958008,88.2159423828125,266.4795408799913,258.314414469401,272.9005597766442,22.284962450871703,94.73845848670372,480.2286764291617,87.29508209228516,496.3406982421875,21.0
388,83.73581218719482,81.0487526603367,73.01502227783203,90.06536865234375,283.75964711507163,282.0959045410156,272.27143307491593,22.286848068237305,89.82684414203351,490.0107292762169,87.29508209228516,497.0351257324219,17.7
389,86.395827293396,83.94913449494734,76.7448959350586,90.68688201904295,285.9161708831787,284.01393025716146,277.83144490175926,22.2651596069336,91.10830395038312,492.0272345909706,87.59889221191406,497.2087097167969,18.3
390,90.02414417266846,86.71802636851434,77.33065032958984,95.05248260498048,281.78772519429526,279.44257202148435,284.57309427018447,22.280059814453125,90.08002119797926,486.5385988675631,88.4090576171875,493.21575927734375,19.1
391,93.03228282928467,91.6680556587551,76.89570617675781,104.3438491821289,282.2142125447591,278.95850626627606,283.2892557644765,22.409016718629932,87.38856477003831,489.1961141733023,79.90234375,503.111328125,19.3
392,93.87065982818604,94.62376851620881,90.12091064453124,100.78752899169922,279.5152889251709,278.80637410481773,280.3200821382146,21.598460838442943,95.84464381291316,489.9239255464994,91.75098419189452,499.9864196777344,17.8
393,94.2029914855957,92.75917086393937,81.78373718261719,104.62296295166016,277.6989339828491,273.7608225504557,279.2662802195469,21.56220245361328,96.88071793776292,490.1910142164964,91.5484390258789,495.8198547363281,18.7
394,83.50636863708496,84.8888048918351,80.11524963378906,95.9753189086914,284.72263615926107,278.92035115559895,279.4699301593147,21.513650581484935,96.2730953509991,480.42899029071515,94.18147277832033,486.7923278808594,19.8
395,77.78684139251709,82.45730308864428,64.06212615966797,93.8895492553711,280.4783974783761,278.6313924153646,280.164605574328,21.591128521278257,99.61501869788536,468.85745826134314,93.16876983642578,488.8756103515625,19.5
396,82.20498895645142,84.6162519040315,77.71588134765625,92.22042083740234,279.4963977813721,277.64979248046876,280.90818459671345,21.59305191040039,96.73270709698016,475.96196805513824,93.5738525390625,480.368896484375,19.0
397,83.29082345962524,80.92156435095745,74.46966552734375,93.63854217529295,279.0894578297933,276.3675801595052,279.81351849099866,21.56978838561011,96.2769901569073,476.549555851863,94.58655548095705,483.3201904296875,19.3
398,89.04448318481445,87.70056086001189,81.51805114746094,93.07239532470705,281.97448819478353,274.5043640136719,279.3797633275637,21.979724977837233,96.81839693509616,476.06212439903845,93.67511749267578,485.2298889160156,19.5
399,84.4879150390625,84.01792824786642,78.29918670654297,96.01283264160156,278.37123476664226,276.7866170247396,279.53576188029376,21.978766863463353,96.471740429218,473.1775864821214,94.89036560058594,478.9800415039063,20.8
400,84.56326818466187,84.33349791817044,78.91250610351562,97.4563217163086,279.5981211344401,278.08099365234375,279.90190366827375,21.940187422955624,96.96640806931715,487.88738896296576,94.78909301757812,495.12542724609375,21.1
401,67.35617446899414,65.00137917891793,60.26629638671875,79.10505676269531,264.8994513829549,249.2365488688151,275.99620646564404,21.724650085949506,99.5526988689716,479.10023381159857,93.8776626586914,489.5700378417969,18.7
402,67.70237755775452,68.52796438465948,63.590946197509766,78.2361068725586,271.4378733317057,268.9114095052083,271.89680697249946,21.652228996401927,96.49900612464317,486.2781911996695,93.5738525390625,492.0005187988281,19.8
403,63.70813536643982,64.00403835462487,59.80693435668945,74.44206237792969,282.13532702128094,274.0748779296875,270.44616789791405,21.711312215836323,92.1599590594952,484.28839698204627,90.02938842773438,488.007568359375,17.6
404,71.24341297149658,69.7046823916228,64.37757873535156,74.9103012084961,277.3924292246501,274.7932871500651,277.26430763084096,21.72136081633021,94.81635988675632,480.68272752028247,92.15606689453124,486.097900390625,16.1
405,69.35991716384888,70.94599980893342,60.99215698242188,77.70030212402344,279.89004808213974,277.8988535563151,282.1912454429787,21.732665640408875,96.42889492328351,481.21022033691406,88.51033020019531,486.2715148925781,18.2
406,70.30613851547241,69.11105396436608,64.71986389160156,75.25102996826172,283.0693019866943,277.82594299316406,283.38653760104705,21.78244972229004,94.59044823279747,481.8311967116136,91.75098419189452,488.5284118652344,19.7
407,58.42001724243164,57.811005799666695,51.53949737548828,72.88699340820312,286.5088616689046,271.84583740234376,283.7031381868598,21.78244972229004,89.55419305654672,475.51459327110877,87.19381713867188,480.368896484375,18.4
408,58.3354172706604,58.07687303294306,56.05749130249024,60.27287292480469,287.8254572550456,284.2238077799479,283.63955902777775,21.78244972229004,93.15708307119516,494.0170323298528,91.75098419189452,498.9447937011719,17.6
409,58.73568415641785,58.53709660405698,56.42023086547852,62.20005798339844,284.05639508565264,282.44455973307294,285.21466781293003,21.794380844616498,91.14335896418645,487.9007439246544,88.81414031982422,493.21575927734375,18.2
410,58.6611270904541,58.85223463307256,56.39128875732422,61.29457092285156,278.849015490214,277.2146443684896,285.8283122016059,21.91358941500304,93.85429118229793,490.27781442495495,87.80143737792969,496.3406982421875,16.5
411,65.16024971008301,63.508163866789445,59.831668853759766,70.5808334350586,284.9325785319011,283.1908711751302,284.99352193196614,21.93183135986328,93.14539689284105,482.91289578951324,89.11795043945312,488.007568359375,18.2
412,92.96047115325928,93.3229224163553,89.5497817993164,99.08123779296876,284.1893925984701,278.37839864095054,284.3923030612477,21.93183135986328,92.42871475219727,477.25733595628003,91.0420913696289,482.7993774414063,20.0
413,86.65830421447754,85.53558565222698,79.9164810180664,100.70555114746094,284.02072766621905,283.15770060221354,284.14212052016825,21.859731830534386,90.07222953209511,485.4502187875601,87.80143737792969,493.9101867675781,20.2
414,88.57657766342163,89.32640904965608,84.04695129394531,94.98246002197266,284.9545084635417,280.3864501953125,283.8718072868001,21.86864852905273,88.15198780940129,486.80568636380707,86.38365173339844,491.4797058105469,19.2
415,83.41175127029419,87.0941163767939,68.22560119628906,104.01019287109376,284.5523714192708,280.80572102864585,282.66117675717715,21.88658905029297,92.00026292067308,487.14622262807995,85.3709487915039,492.8685607910156,19.6
416,66.54209470748901,78.41046557219133,45.59673690795898,102.60041809082033,275.68905707479814,273.21294618472507,281.7316278763842,22.1259153710037,105.21605095496544,448.4653807419997,93.16876983642578,490.6116638183594,21.4
417,75.23095417022705,81.2595740608547,69.44984436035156,101.80712890625,275.4774620056152,259.66350708007815,280.30663979871275,22.114992673279808,91.40043053260216,472.4364201472356,89.11795043945312,482.1049499511719,21.9
418,77.03782367706299,75.41847386567488,43.157806396484375,85.33061218261719,280.04288686116536,278.43833821614584,278.3248663661913,22.100574712284274,89.43734271709735,477.5644859900841,86.28237915039062,490.7852783203125,21.5
419,73.88196516036987,78.06022610871688,66.18317413330078,93.97510528564452,274.5976432800293,268.819873046875,277.3708905873436,22.142080963635053,89.10626631516676,476.6764232928936,86.48492431640625,483.8410339355469,19.1
420,76.49693274497986,77.65414221390434,59.34931564331055,95.97290802001952,278.904891868225,276.25355224609376,277.51065704123175,22.153439568691567,84.95028569148137,454.32793602576623,70.38292694091797,486.097900390625,18.2
421,73.43230533599854,74.26550525167714,66.05592346191406,89.22181701660156,276.2647680918376,269.3756581624349,276.1283905066108,22.22639846801757,84.69321470994215,470.78048353928784,77.57312774658203,482.278564453125,17.7
422,64.50168585777283,71.28828239440918,52.312644958496094,89.92453002929688,264.57064656574636,259.745204671224,275.5404484372681,21.82840156555176,100.02399649986855,473.28442030686597,84.7633285522461,488.5284118652344,16.0
423,66.6543607711792,67.50445672740106,64.596435546875,72.60157775878906,281.38797289530436,279.7036600748698,276.1991237429838,21.826801300048828,89.10626631516676,488.4883328951322,85.97856903076172,494.0838012695313,17.0
425,86.31701183319092,84.9790853417438,80.53363037109375,87.7329330444336,281.4603954315186,270.9610880533854,238.1946444296533,21.96554946899414,90.56300207284781,479.6744701678936,87.80143737792969,484.70904541015625,20.1
426,87.84838460286458,88.06925320095486,84.05004119873047,92.29670715332033,280.243802218967,277.52268676757814,257.7727436786907,21.733837223052976,89.17061218261719,486.1951257324219,86.48492431640625,489.917236328125,19.4
427,91.31076456705729,90.32278951009114,73.74224090576172,96.65739440917967,280.6597570122613,278.00518697102865,277.30826281969627,20.42988014221192,89.98077514648438,486.6117834472656,87.59889221191406,492.1741333007813,18.9
428,85.43730061848959,87.54446648491754,71.40943145751953,96.3883285522461,285.94184176974824,281.69655151367186,281.79444315931534,20.3705997467041,90.30484100341796,485.9520788574219,85.3709487915039,491.30609130859375,21.0
429,86.74435068766276,85.26642795138889,77.1804428100586,91.86720275878906,284.18810194227433,280.2381327311198,282.7250132581923,20.30860424041748,88.98022277832031,475.80652099609375,87.29508209228516,480.0216979980469,20.7
430,86.14826253255208,84.99907667371961,72.44696807861328,92.61065673828124,283.85473985460067,279.3387736002604,282.2587734260687,20.32120132446289,91.63350860595703,481.71608276367186,88.51033020019531,488.1811828613281,19.4
431,83.40152740478516,85.6432351006402,68.84044647216797,94.8271026611328,281.3595538911365,279.02318318684894,281.98708824140647,20.345487944285075,90.8111929321289,473.1746484375,86.99127197265625,479.5008544921875,20.0
432,86.40158182779948,85.414150326751,76.38021087646484,95.87206268310548,285.30505126953125,280.9823791503906,282.3655337655896,20.329290850409144,89.58784606933594,478.1328466796875,86.48492431640625,484.3618469238281,19.6
433,87.77671966552734,84.36503126356337,76.81864166259766,96.76734924316406,284.60129245334196,281.0664794921875,282.85945995097256,21.82832902272542,87.0560873413086,475.431533203125,85.2696762084961,482.6257934570313,21.8
434,81.44551035563151,80.28704630533854,74.7191162109375,92.79354095458984,287.23748440212677,280.33557942708336,283.0757985193186,21.807600021362305,90.23597686767579,485.10487670898436,87.80143737792969,495.8198547363281,20.8
